Nancy Taber ,Sandra Plavinskis
Martha Davis,TBA
For those who already hold an undergraduate degree and are pursuing a BEd in Adult Education as a second degree.,For those who do not hold an undergraduate degree and are pursuing a BEd in Adult Education as a first degree (any previous post-secondary studies from another university or college diploma program may be considered for possible advanced standing). The prerequisite is an Ontario Secondary School Diploma or equivalent mature student status.
This option is open only to those who do not hold an undergraduate degree. The prerequisite is an Ontario Secondary School Diploma or equivalent mature student status.,* Indicates primary offering of a cross listed course
ADED 1P31,Learning for Success
"Self-management, goal setting, study skill and academic integrity, designed to develop the capacity for critical self-reflection about learning.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
ADED 1P32,Learning in Digital Contexts
Introduction to learning with contemporary media in digital university-level contexts.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
ADED 1P33,Scholarly Writing for Adult Learners
"Writing fundamentals of grammar conventions, research skills, essay writing, editing skills and APA formatting.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
ADED 2F90,Foundations of Adult Education
"Theories, practices and contexts of adult education.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
ADED 2F91,Facilitating Adult Learning
Application and evaluation of facilitation methods.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
ADED 2F92,Curriculum Design for Adult Learners
Investigation and evaluation of curriculum development models.,Restriction: open to students admitted to Adult Education.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ADED 2P21
Fostering Adult Creativity and Imagination,Alternate approaches to inform and generate knowledge and personal reflective practice.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ADED 2P22
Gender Issues in Adult Learning,Significant themes influencing adult learners and related educational implications.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ADED 2P41
History of Adult Learning in Canada,"Evolution and development, individual informal and formal learning practices, adult education structures through five historical timeframes and the impact of international developments."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ADED 2P50
Post-secondary Online and Blended Learning,Opportunity to examine the potential benefits and challenges of online teaching and learning. Specific strategies and resources that can be utilized to support the development of successful online and blended learning experiences for post-secondary learners.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ADED 2P55
Innovative Approaches to Post-secondary Education Issues and Trends,"Review of emerging issues affecting the post-secondary education sector as well as the political, economic, sociological and technological trends that may affect the future of post-secondary education in Ontario and Canada."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ADED 2P97
Introduction to Leadership Theory in Adult Education,"Major theories, approaches, models and themes related to the study of organizational leadership."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ADED 3F90
Work and Learning in Organizations,Investigation of work and learning communities.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ADED 3P11
Geragogy: Educating the Third Age Learner,"Psychological, sociological and philosophical issues surrounding older adult learning."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ADED 3P12
Conflict Management: Resolutions and Relationships,"Introduction to the concepts and strategies of non-adversarial conflict resolution as it relates to family, the workplace and the community focusing on a conceptual framework for resolving differences in order to maintain and strengthen interpersonal relationships."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ADED 3P22
Learning Disabilities in Adult Education,Best practices in support and accommodation of adults with learning disabilities. Topics include research and legislation in academic and workplace environments.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ADED 3P31
Intercultural Communication in Adult Education,"Topics include cultural identity, communication variables and values, and culture as context for communication."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ADED 3P32
Facilitating Adult English Language Learning,"Theoretical constructs, language learning contexts, English as a Subsequent Language (ESL) skill areas, integrated approaches, technology in language teaching, assessment and concerns and controversies. Topics in adult learning theory, including immigration, cultural considerations and Canadian culture and language in the Canadian ESL context."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ADED 3P41
Community Outreach and Adult Literacy,"Introduction to community outreach in Canada. Community theories, definitions, principles, outreach relation, adult literacy and social advocacy. Outreach for empowering societal change and betterment."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ADED 3P50
Learning by Doing: Experiential Education in Post-secondary Education,"Development of a critically informed understanding of the relevant merits of using various experiential learning models. Selecting, planning and developing an experiential learning opportunity, including the design of assessments, teaching and learning activities and resources for industry and community partners."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ADED 3P55
Ethical Governance in Post-secondary Education,"Theoretical foundations, government agencies and policies that influence university and college academic structures in Ontario and Canada."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ADED 3P91
"Power, Practice and Process in Learning","Theoretical, pedagogical, curricular and practical issues of power dynamics and differentials in post-secondary and community outreach."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ADED 3P95
Evaluating Learning,"Methods and strategies used to develop criteria to evaluate learning in academic, work, community and not-for-profit contexts. Topics include planning and evaluation in both face to face and online environments."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ADED 3P97
Application of Leadership Theory in Adult Education,Specific leadership skills relevant to authentic workplace situations.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ADED 4D99
Adult Education Honours Thesis,Research project carried out under the supervision of a faculty member.
Restriction: open to students admitted to Adult Education with a minimum of 10.0 overall credits.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
ADED 4F90,Research and Critical Reflection in Adult Education
Contemporary issues in adult education.,Restriction: open to students admitted to Adult Education.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ADED 4P50
Scholarship of Post-secondary Teaching and Learning,Practices related to the Scholarship of Teaching and Learning (SoTL) that can have a positive effect on student learning and professional growth.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ADED 4P71
Cost Benefit Analysis in Adult Education Contexts,"Knowledge and decision-making skills required to review and assess the costs, benefits, conflicts and tradeoffs associated with educational and training initiatives by exploring assumptions, models and methodologies used in all segments of Canadian society."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ADED 4P85
Independent Study in Adult Education I,"Guided reading, study or research on a topic not covered in regular course offerings."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ADED 4P93
Adult Education in the Global Context,"Global social, economic and political contexts of adult education."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ADED 4P95
Evaluating Adult Education Programs,"Theoretical, ethical and methodological foundations of program evaluation relevant to social and adult educational programming."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ADED 4V90-4V94
Selected Topics in Adult Education,Topics selected on the basis of Faculty expertise.
ADED 4V95-4V99,Practicum in Adult Education
Experiential academic and practical learning related to the field of Adult Education.,Restriction: permission of the Adult Education Program Director.
Note: consultation is done prior to enrolment. A written agreement is signed by the Director and filed with the Department.,ADED 4V95
2021-2022: Practicum in Adult Education,Experiential academic and practical learning opportunity with a faculty member willing to supervise the student.
